,Depth,geometry,Row Labels,Seagrass,HC,Rubble,Sand,Turf,AL_fleshy,Soft coral,ShellHash,Sponge,EURR,No Data,Rock,Dead Coral,Other,CCA,Halimeda,Number of,labels,Sharks,Rays,Turtles,Mammals
1147,0.6716417910447762,POINT (39.13635228247382 -5.919477706465986),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1148,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1148,0.6716417910447762,POINT (39.14086957711964 -5.919476578372953),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1149,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1149,0.6268656716417911,POINT (39.14538687087469 -5.919475413516042),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1150,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1150,0.6268656716417911,POINT (39.14990416371041 -5.919474211895292),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1151,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1151,0.6716417910447762,POINT (39.15442145559823 -5.919472973510737),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1152,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.5
1152,0.6716417910447762,POINT (39.15893874650958 -5.919471698362414),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1153,0.6666666666666667,0.3571428571428571,0.43243243243243246,0.4
1153,0.3619402985074627,POINT (39.16345603641589 -5.919470386450364),,0.0,0.0,0.036585365831350386,,,,0.0,,,,,,,,,,,1154,0.6666666666666667,0.42857142857142855,0.43243243243243246,0.4
1154,0.3619402985074627,POINT (39.16797332528861 -5.91946903777463),,0.0,0.0,0.036585365831350386,,,,0.0,,,,,,,,,,,1155,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.5
1155,0.3233830846268657,POINT (39.17249061309919 -5.91946765233525),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,1156,0.25000000000000006,0.42857142857142855,0.43243243243243246,0.4
1156,0.3233830846268657,POINT (39.17700789981901 -5.91946623013227),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,1157,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
1157,0.44278606970149254,POINT (39.18152518541955 -5.919464771165732),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1158,0.0,0.07142857142857142,0.16216216216216217,0.15000000000000002
1158,0.02487562189552239,POINT (39.20411159563308 -5.919456924881312),,0.347222221875,0.0,0.0,,,,0.0,,,,,,,,,,,1159,0.0,0.0,0.0,0.0
1159,0.7313432835820896,POINT (39.12731872586194 -5.92400302159419),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1160,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1160,0.7313432835820896,POINT (39.13183605893412 -5.924001966217301),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1161,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1161,0.6716417910447762,POINT (39.13635339117263 -5.924000874048165),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1162,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1162,0.6716417910447762,POINT (39.1408707225489 -5.923999745086822),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1163,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1163,0.6268656716417911,POINT (39.14538805303436 -5.923998579333302),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1164,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1164,0.6268656716417911,POINT (39.14990538260044 -5.923997376787641),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1165,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1165,0.6766169153731344,POINT (39.15442271121859 -5.92399613744988),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1166,0.6666666666666667,0.42857142857142855,0.6486486486486487,0.6000000000000001
1166,0.3619402985074627,POINT (39.15894003886024 -5.923994861320056),,0.0,0.0,0.036585365831350386,,,,0.0,,,,,,,,,,,1167,0.6666666666666667,0.39285714285714285,0.5135135135135135,0.47500000000000003
1167,0.3619402985074627,POINT (39.1634573654968 -5.923993548398204),,0.0,0.0,0.036585365831350386,,,,0.0,,,,,,,,,,,1168,0.6666666666666667,0.3928571428571428,0.5135135135135135,0.47500000000000003
1168,0.3619402985074627,POINT (39.16797469109974 -5.923992198684369),,0.0,0.0,0.036585365831350386,,,,0.0,,,,,,,,,,,1169,0.5833333333333335,0.39285714285714285,0.5135135135135135,0.47500000000000003
1169,0.3208955223880597,POINT (39.17249201564047 -5.923990812178594),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1170,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
1170,0.44278606970149254,POINT (39.17700933909043 -5.923989388880922),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1171,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
1171,0.44278606970149254,POINT (39.18152666142105 -5.923987928791389),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1172,0.0,0.10714285714285714,0.18918918918918917,0.175
1172,0.02487562189552239,POINT (39.20411325528425 -5.923980076467548),,0.347222221875,0.0,0.0,,,,0.0,,,,,,,,,,,1173,0.0,0.0,0.0,0.0
1173,0.7014925373134329,POINT (39.12731976190491 -5.928526190077853),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1174,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1174,0.7014925373134329,POINT (39.13183713173617 -5.928525133889236),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1175,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1175,0.7014925373134329,POINT (39.13635450073372 -5.928524040880073),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1176,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1176,0.7014925373134329,POINT (39.140871868869 -5.928522911050401),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1177,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1177,0.6865671641791045,POINT (39.14538923611342 -5.928521744400256),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1178,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1178,0.6865671641791045,POINT (39.14990660243846 -5.928520540929673),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1179,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1179,0.6766169153731344,POINT (39.1544239678155 -5.92851930063869),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1180,0.6666666666666667,0.42857142857142855,0.5945945945945946,0.55
1180,0.6766169153731344,POINT (39.158941332216 -5.928518023527346),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1181,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.5
1181,0.6194029850746269,POINT (39.16345869561139 -5.928516709595678),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1182,0.6666666666666667,0.2857142857142857,0.43243243243243246,0.4
1182,0.6194029850746269,POINT (39.1679760579731 -5.928515358843732),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1183,0.5000000000000001,0.3571428571428571,0.43243243243243246,0.4
1183,0.3208955223880597,POINT (39.17249341927257 -5.928513971271543),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1184,0.33333333333333337,0.42857142857142855,0.5135135135135135,0.47500000000000003
1184,0.3208955223880597,POINT (39.17701077948121 -5.928512546879156),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1185,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
1185,0.33830845776119406,POINT (39.18152813857047 -5.928511085666619),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1186,0.0,0.14285714285714285,0.21621621621621623,0.2
1186,0.33830845776119406,POINT (39.18604549651178 -5.928509587633971),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1187,0.0,0.3571428571428571,0.32432432432432434,0.35
1187,0.02487562189552239,POINT (39.20411491622619 -5.928503227303255),,0.347222221875,0.0,0.0,,,,0.0,,,,,,,,,,,1188,0.0,0.0,0.0,0.0
1188,0.7014925373134329,POINT (39.12732079875307 -5.933049357810716),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1189,0.8333333333333334,0.7142857142857142,0.7567567567567569,0.7000000000000001
1189,0.7014925373134329,POINT (39.13183820537196 -5.933048300810355),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1190,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1190,0.7014925373134329,POINT (39.13635561115713 -5.933047206961152),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1191,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1191,0.7014925373134329,POINT (39.14087301607997 -5.933046076263144),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1192,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1192,0.6865671641791045,POINT (39.14539042011195 -5.933044908716359),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1193,0.8333333333333334,0.7142857142857142,0.8108108108108109,0.7500000000000001
1193,0.6865671641791045,POINT (39.14990782322448 -5.933043704320842),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1194,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1194,0.6766169153731344,POINT (39.15442522538899 -5.933042463076623),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1195,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.5
1195,0.6194029850746269,POINT (39.15894262657692 -5.933041184983743),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1196,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.5
1196,0.6194029850746269,POINT (39.16346002675969 -5.933039870042244),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1197,0.6666666666666667,0.2857142857142857,0.43243243243243246,0.4
1197,0.7164179104477612,POINT (39.16797742590875 -5.933038518252163),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1198,0.5000000000000001,0.39285714285714285,0.45945945945945954,0.42500000000000004
1198,0.37263681597014925,POINT (39.17249482399551 -5.933037129613545),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,1199,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
1199,0.33830845776119406,POINT (39.17701222099141 -5.933035704126431),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1200,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
1200,0.33830845776119406,POINT (39.18152961686788 -5.933034241790863),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1201,0.0,0.14285714285714285,0.21621621621621623,0.2
1201,0.33830845776119406,POINT (39.18604701159636 -5.933032742606893),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1202,0.0,0.3571428571428571,0.2702702702702703,0.35
1202,0.6865671641791045,POINT (39.12732183640642 -5.93757252479223),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1203,0.8333333333333334,0.7142857142857142,0.7027027027027029,0.6500000000000001
1203,0.6865671641791045,POINT (39.13183927984154 -5.937571466980113),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1204,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1204,0.6865671641791045,POINT (39.13635672244288 -5.937570372290857),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1205,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1205,0.6865671641791045,POINT (39.14087416418187 -5.937569240724494),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1206,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1206,0.6567164179104478,POINT (39.14539160502994 -5.937568072281057),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1207,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1207,0.6567164179104478,POINT (39.14990904495855 -5.937566866960586),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1208,0.8333333333333334,0.7142857142857142,0.7567567567567567,0.7
1208,0.6865671641791045,POINT (39.15442648393909 -5.937565624763119),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1209,0.6666666666666667,0.42857142857142855,0.5945945945945946,0.55
1209,0.6865671641791045,POINT (39.15894392194301 -5.937564345688691),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1210,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.5
1210,0.7164179104477612,POINT (39.16346135894175 -5.937563029737341),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1211,0.5833333333333335,0.21428571428571427,0.37837837837837834,0.35
1211,0.7164179104477612,POINT (39.1679787949067 -5.937561676909114),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1212,0.4166666666666667,0.3571428571428571,0.43243243243243246,0.4
1212,0.37263681597014925,POINT (39.17249622980934 -5.93756028720405),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,1213,0.20833333333333334,0.3214285714285714,0.35135135135135137,0.325
1213,0.37263681597014925,POINT (39.17701366362106 -5.937558860622189),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,1214,0.0,0.14285714285714285,0.21621621621621623,0.2
1214,0.31343283582089554,POINT (39.18153109631333 -5.93755739716358),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1215,0.0,0.03571428571428571,0.13513513513513514,0.125
1215,0.31343283582089554,POINT (39.18604852785754 -5.937555896828265),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1216,0.0,0.2857142857142857,0.18918918918918923,0.275
1216,0.6865671641791045,POINT (39.12732287486502 -5.942095691021835),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1217,0.7500000000000001,0.6428571428571428,0.7297297297297298,0.675
1217,0.6865671641791045,POINT (39.13184035514491 -5.942094632397952),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1218,0.7500000000000001,0.6428571428571428,0.7567567567567569,0.7000000000000001
1218,0.6865671641791045,POINT (39.136357834591 -5.942093536868629),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1219,0.7916666666666667,0.6785714285714285,0.783783783783784,0.7250000000000002
1219,0.7412935323880596,POINT (39.14087531317471 -5.9420924044339),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1220,0.8333333333333334,0.7142857142857142,0.8108108108108109,0.7500000000000001
1220,0.7412935323880596,POINT (39.14539279086747 -5.942091235093798),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1221,0.8333333333333334,0.7142857142857142,0.8378378378378378,0.775
1221,0.6865671641791045,POINT (39.14991026764071 -5.942090028848362),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1222,0.8333333333333334,0.6428571428571428,0.8108108108108109,0.7500000000000001
1222,0.6865671641791045,POINT (39.15442774346585 -5.942088785697627),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1223,0.6666666666666667,0.42857142857142855,0.7027027027027027,0.65
1223,0.6865671641791045,POINT (39.15894521831434 -5.942087505641635),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1224,0.6666666666666667,0.42857142857142855,0.6486486486486487,0.6000000000000001
1224,0.6840796019402985,POINT (39.16346269215759 -5.942086188680423),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1225,0.6666666666666667,0.2857142857142857,0.5405405405405406,0.5
1225,0.7164179104477612,POINT (39.16798016496705 -5.942084834814031),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1226,0.5000000000000001,0.42857142857142855,0.45945945945945954,0.42500000000000004
1226,0.5248756219402985,POINT (39.17249763671411 -5.942083444042501),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1227,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
1227,0.37810945268656715,POINT (39.17701510737024 -5.942082016365879),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1228,0.16666666666666669,0.17857142857142855,0.24324324324324326,0.22500000000000003
1228,0.31343283582089554,POINT (39.18153257690684 -5.942080551784209),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1229,0.0,0.14285714285714285,0.21621621621621623,0.2
1229,0.6417910447761194,POINT (39.12732391412887 -5.946618856498989),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1230,0.8333333333333334,0.7142857142857142,0.8108108108108109,0.7500000000000001
1230,0.6417910447761194,POINT (39.13184143128213 -5.946617797063326),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1231,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1231,0.6417910447761194,POINT (39.13635894760153 -5.946616700693922),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1232,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1232,0.7412935323880596,POINT (39.14087646305853 -5.946615567390813),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1233,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1233,0.7412935323880596,POINT (39.14539397762454 -5.946614397154034),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1234,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1234,0.7412935323880596,POINT (39.14991149127099 -5.946613189983618),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1235,0.8333333333333334,0.6428571428571428,0.8108108108108109,0.7500000000000001
1235,0.6865671641791045,POINT (39.15442900396931 -5.946611945879601),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1236,0.6666666666666667,0.42857142857142855,0.7027027027027027,0.65
1236,0.6840796019402985,POINT (39.15894651569094 -5.946610664842028),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1237,0.6666666666666667,0.42857142857142855,0.6486486486486487,0.6000000000000001
1237,0.6840796019402985,POINT (39.16346402640729 -5.946609346870937),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1238,0.6666666666666667,0.2857142857142857,0.5405405405405406,0.5
1238,0.6840796019402985,POINT (39.16798153608979 -5.946607991966364),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1239,0.5000000000000001,0.42857142857142855,0.4864864864864865,0.45000000000000007
1239,0.5248756219402985,POINT (39.17249904470987 -5.946606600128354),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1240,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
1240,0.5248756219402985,POINT (39.17701655223897 -5.946605171356953),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1241,0.12500000000000003,0.10714285714285714,0.18918918918918917,0.175
1241,0.054726368164179105,POINT (39.18153405864848 -5.946603705652202),,0.625,0.13636363628615703,0.17073170660321238,,,,0.06896551804399524,,,,,,,,,,,1242,0.0,0.17857142857142855,0.16216216216216217,0.22500000000000003
1242,0.6417910447761194,POINT (39.12732495419805 -5.951142021223136),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1243,0.8333333333333334,0.7142857142857142,0.7837837837837838,0.725
1243,0.6417910447761194,POINT (39.13184250825322 -5.951140960975682),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1244,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1244,0.6417910447761194,POINT (39.13636006147451 -5.951139863766185),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1245,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1245,0.6417910447761194,POINT (39.14087761383338 -5.951138729594684),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1246,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1246,0.7412935323880596,POINT (39.1453951653012 -5.951137558461205),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1247,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1247,0.7412935323880596,POINT (39.14991271584945 -5.951136350365795),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1248,0.8333333333333334,0.6428571428571428,0.8108108108108109,0.7500000000000001
1248,0.6865671641791045,POINT (39.15443026544951 -5.951135105308485),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1249,0.6666666666666667,0.42857142857142855,0.7027027027027027,0.65
1249,0.7014925373134329,POINT (39.15894781407284 -5.951133823289317),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1250,0.6666666666666667,0.42857142857142855,0.6486486486486487,0.6000000000000001
1250,0.7014925373134329,POINT (39.16346536169086 -5.951132504308329),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1251,0.6666666666666667,0.2857142857142857,0.5405405405405406,0.5
1251,0.5721393034328358,POINT (39.16798290827499 -5.951131148365562),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1252,0.4166666666666667,0.3571428571428571,0.4864864864864865,0.45000000000000007
1252,0.5721393034328358,POINT (39.17250045379665 -5.951129755461056),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1253,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
1253,0.5870646765671642,POINT (39.17701799822728 -5.951128325594857),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1254,0.0,0.0,0.10810810810810811,0.1
1254,0.054726368164179105,POINT (39.18153554153831 -5.951126858767008),,0.625,0.13636363628615703,0.17073170660321238,,,,0.06896551804399524,,,,,,,,,,,1255,0.0,0.10714285714285714,0.16216216216216217,0.17500000000000002
1255,0.6417910447761194,POINT (39.12732599507254 -5.955665185193724),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1256,0.6666666666666667,0.7142857142857142,0.7567567567567567,0.7
1256,0.6417910447761194,POINT (39.13184358605822 -5.955664124134463),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1257,0.7500000000000001,0.7142857142857142,0.8648648648648649,0.8
1257,0.6417910447761194,POINT (39.13636117620999 -5.955663026084864),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1258,0.7500000000000001,0.7142857142857142,0.8648648648648649,0.8
1258,0.6417910447761194,POINT (39.14087876549927 -5.955661891044951),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1259,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1259,0.7412935323880596,POINT (39.1453963538975 -5.955660719014769),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1260,0.8333333333333334,0.7142857142857142,0.8648648648648649,0.8
1260,0.6915422885074627,POINT (39.1499139413761 -5.955659509994348),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1261,0.8333333333333334,0.6428571428571428,0.8108108108108109,0.7500000000000001
1261,0.6915422885074627,POINT (39.15443152790649 -5.955658263983731),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1262,0.6666666666666667,0.42857142857142855,0.6486486486486487,0.6000000000000001
1262,0.6915422885074627,POINT (39.1589491134601 -5.955656980982951),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1263,0.6666666666666667,0.42857142857142855,0.6486486486486487,0.6000000000000001
1263,0.7014925373134329,POINT (39.16346669800835 -5.955655660992049),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1264,0.5833333333333335,0.3571428571428571,0.5405405405405406,0.5
1264,0.7014925373134329,POINT (39.16798428152268 -5.955654304011067),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1265,0.25000000000000006,0.2857142857142857,0.4864864864864865,0.45000000000000007
1265,0.5721393034328358,POINT (39.1725018639745 -5.955652910040052),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1266,0.16666666666666669,0.2857142857142857,0.37837837837837834,0.35
1266,0.12189054726865671,POINT (39.17701944533523 -5.955651479079039),,0.26388888854166664,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,1267,0.0,0.0,0.10810810810810811,0.1
1267,0.12189054726865671,POINT (39.18153702557633 -5.955650011128076),,0.26388888854166664,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,1268,0.0,0.07142857142857142,0.10810810810810811,0.1
1268,0.6417910447761194,POINT (39.12732703675241 -5.960188348410207),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1269,0.6666666666666667,0.7142857142857142,0.7567567567567567,0.7
1269,0.6417910447761194,POINT (39.13184466469717 -5.96018728653913),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1270,0.6666666666666667,0.7142857142857142,0.8648648648648649,0.8
1270,0.6417910447761194,POINT (39.13636229180797 -5.960186187649406),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1271,0.6666666666666667,0.7142857142857142,0.8648648648648649,0.8
1271,0.6417910447761194,POINT (39.14087991805626 -5.960185051741076),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1272,0.6666666666666667,0.7142857142857142,0.8648648648648649,0.8
1272,0.6915422885074627,POINT (39.14539754341346 -5.96018387881417),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1273,0.6666666666666667,0.7142857142857142,0.8648648648648649,0.8
1273,0.6915422885074627,POINT (39.149915167851 -5.960182668868724),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1274,0.6666666666666667,0.6428571428571428,0.8108108108108109,0.7500000000000001
1274,0.6915422885074627,POINT (39.15443279134028 -5.960181421904781),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1275,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.6000000000000001
1275,0.6915422885074627,POINT (39.15895041385275 -5.960180137922374),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1276,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.6000000000000001
1276,0.7014925373134329,POINT (39.16346803535981 -5.960178816921547),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1277,0.33333333333333337,0.42857142857142855,0.5405405405405406,0.5
1277,0.5970149253731343,POINT (39.16798565583291 -5.96017745890234),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1278,0.16666666666666669,0.2857142857142857,0.4864864864864865,0.45000000000000007
1278,0.5970149253731343,POINT (39.17250327524346 -5.96017606386479),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1279,0.16666666666666669,0.2857142857142857,0.43243243243243246,0.4
1279,0.12189054726865671,POINT (39.17702089356288 -5.960174631808948),,0.26388888854166664,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,1280,0.0,0.0,0.10810810810810811,0.1
1280,0.12189054726865671,POINT (39.18153851076262 -5.960173162734852),,0.26388888854166664,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,1281,0.0,0.14285714285714285,0.21621621621621623,0.2
1281,0.6417910447761194,POINT (39.12732807923769 -5.964711510872026),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1282,0.6666666666666667,0.7142857142857142,0.7567567567567567,0.7
1282,0.6417910447761194,POINT (39.13184574417009 -5.964710448189118),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1283,0.6666666666666667,0.7142857142857142,0.7567567567567567,0.7
1283,0.6417910447761194,POINT (39.13636340826852 -5.964709348459265),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1284,0.6666666666666667,0.7142857142857142,0.8648648648648649,0.8
1284,0.6542288556716418,POINT (39.14088107150439 -5.964708211682498),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1285,0.6666666666666667,0.7142857142857142,0.8648648648648649,0.8
1285,0.6542288556716418,POINT (39.14539873384913 -5.964707037858856),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1286,0.6666666666666667,0.7142857142857142,0.8648648648648649,0.8
1286,0.6542288556716418,POINT (39.14991639527416 -5.964705826988375),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1287,0.6666666666666667,0.6428571428571428,0.8108108108108109,0.7500000000000001
1287,0.6542288556716418,POINT (39.15443405575092 -5.964704579071087),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,1288,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.6000000000000001
